date,period_start,period_end,level,subdivision,state,district,day_actual_mm,day_normal_mm,day_departure_pct,day_category,period_actual_mm,period_normal_mm,period_departure_pct,period_category,scraped_at
2026-07-07,2026-06-01,2026-07-07,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NICOBAR,0.0,10.4,-100.0,NR,199.7,331.7,-40.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,NORTH & MIDDLE ANDAMAN,0.0,15.0,-100.0,NR,1151.1,586.8,96.0,LE,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDAMAN & NICOBAR ISLANDS,ANDAMAN & NICOBAR ISLANDS,SOUTH ANDAMAN,0.0,14.0,-100.0,NR,579.2,510.4,13.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,ANAKAPALLI,0.0,5.7,-100.0,NR,144.0,166.5,-13.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,BAPATLA,0.0,4.5,-100.0,NR,84.0,117.0,-28.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,DR B R AMBEDKAR KONASEEMA,0.0,4.3,-100.0,NR,163.2,182.7,-11.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,EAST GODAVARI,0.0,6.8,-100.0,NR,127.6,169.3,-25.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,ELURU,0.0,8.1,-100.0,NR,174.7,201.1,-13.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,GUNTUR,0.0,5.6,-100.0,NR,164.0,134.2,22.0,E,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,KAKINADA,0.0,6.9,-100.0,NR,162.2,173.6,-7.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,KRISHNA,0.0,8.0,-100.0,NR,151.8,161.9,-6.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,NTR DISTRICT,0.0,6.1,-100.0,NR,171.5,159.3,8.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,PALNADU,0.0,4.3,-100.0,NR,151.5,122.6,24.0,E,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,PARVATHIPURAM MANYAM,0.0,4.8,-100.0,NR,124.1,191.5,-35.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,PRAKASAM,0.0,3.9,-100.0,NR,68.3,88.3,-23.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,SPSR NELLORE,0.0,6.3,-100.0,NR,71.3,73.8,-3.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,SRI ALLURI SITHARAMARAJU DISTRICT,4.6,10.1,-55.0,D,143.9,223.0,-35.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,SRIKAKULAM,0.0,5.5,-100.0,NR,135.5,181.5,-25.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,VISHAKHAPATNAM,0.0,4.8,-100.0,NR,135.6,153.5,-12.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,VIZIANAGARAM,0.0,4.5,-100.0,NR,184.8,178.8,3.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ANDHRA PRADESH,ANDHRA PRADESH,WEST GODAVARI,0.0,6.1,-100.0,NR,75.0,167.5,-55.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,ANJAW,0.0,12.2,-100.0,NR,24.7,496.5,-95.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,CHANGLANG,38.3,14.4,166.0,LE,252.6,439.8,-43.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST KAMENG,11.5,9.1,26.0,E,611.4,424.3,44.0,E,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,EAST SIANG,96.7,45.8,111.0,LE,1057.7,1069.0,-1.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,KURUNG KUMEY,0.0,8.9,-100.0,NR,165.8,323.6,-49.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOHIT,7.0,13.3,-48.0,D,313.5,542.0,-42.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,LOWER SUBANSIRI,1.2,2.1,-43.0,D,124.2,215.5,-42.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,PAPUMPARA,15.0,15.1,0.0,N,620.2,832.7,-26.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TAWANG,0.0,11.0,-100.0,NR,51.6,275.5,-81.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,TIRAP,13.5,21.0,-36.0,D,776.2,678.2,14.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SIANG,5.9,16.2,-64.0,LD,381.2,644.7,-41.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,UPPER SUBANSIRI,4.7,8.8,-47.0,D,153.1,339.6,-55.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST KAMENG,0.9,14.0,-93.0,LD,119.4,566.9,-79.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ARUNACHAL PRADESH,ARUNACHAL PRADESH,WEST SIANG,0.0,14.0,-100.0,NR,279.3,645.5,-57.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,BAJALI,0.0,26.4,-100.0,NR,400.0,830.3,-52.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,BAKSA,0.3,15.5,-98.0,LD,604.1,613.7,-2.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,BARPETA,0.0,26.4,-100.0,NR,432.9,830.3,-48.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,BONGAIGAON,0.5,19.9,-97.0,LD,419.7,939.5,-55.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,CACHAR,17.6,10.3,70.0,LE,541.9,628.5,-14.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,CHARAIDEO,0.0,13.0,-100.0,NR,357.0,309.8,15.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,DARRANG,0.0,14.3,-100.0,NR,145.9,534.2,-73.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,DHEMAJI,22.8,9.8,133.0,LE,857.0,682.5,26.0,E,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,DHUBRI,8.0,25.7,-69.0,LD,553.6,813.2,-32.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,DIBRUGARH,4.9,13.0,-62.0,LD,411.6,483.0,-15.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,DIMA HASAO,4.9,7.0,-31.0,D,151.7,418.1,-64.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,GOALPARA,11.4,24.4,-53.0,D,262.0,760.9,-66.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,GOLAGHAT,9.0,9.0,0.0,N,188.4,331.4,-43.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,HAILAKANDI,21.2,12.6,68.0,LE,297.6,539.9,-45.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,HOJAI,15.3,6.5,135.0,LE,132.6,245.7,-46.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,JORHAT,14.6,12.7,15.0,N,221.3,388.7,-43.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,KAMRUP METROPOLITAN,6.4,10.6,-40.0,D,121.1,381.6,-68.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,KAMRUP RURAL,0.8,13.1,-94.0,LD,111.6,490.6,-77.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,KARBI ANGLONG,0.0,6.4,-100.0,NR,106.2,261.0,-59.0,D,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,KOKRAJHAR,22.9,27.9,-18.0,N,1066.4,1013.9,5.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,LAKHIMPUR,12.2,20.8,-41.0,D,786.9,683.2,15.0,N,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,MORIGAON,2.8,10.8,-74.0,LD,137.6,359.7,-62.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,NAGAON,0.0,6.8,-100.0,NR,77.1,321.6,-76.0,LD,2026-07-08 08:30:26.078635
2026-07-07,2026-06-01,2026-07-07,district,ASSAM,ASSAM,NALBARI,0.3,18.1,-99.0,LD,197.0,619.6,-68.0,LD,2026-07-08 08:30:26.078635
